comb,46000,0.03093,0.026945,0.031362,0.030562,0.034525,0.032082,0.029149,0.030488,0.032151,0.032401,
comb,47000,0.036794,0.027442,0.028974,0.029372,0.034189,0.034577,0.04166,0.031636,0.034766,0.031339,
comb,48000,0.036335,0.028062,0.033139,0.029952,0.032753,0.031057,0.033922,0.032576,0.030106,0.04202,
comb,49000,0.039583,0.038024,0.034115,0.033766,0.032169,0.032161,0.031229,0.03366,0.032178,0.033629,
comb,50000,0.041404,0.038821,0.031256,0.033078,0.034833,0.035119,0.035233,0.04641,0.039816,0.056534,
comb,51000,0.045634,0.038971,0.035505,0.034719,0.031817,0.031174,0.031155,0.033934,0.030078,0.030442,
comb,52000,0.033877,0.032761,0.035144,0.032629,0.036686,0.036424,0.037952,0.03769,0.036657,0.03368,
comb,53000,0.033878,0.030957,0.032249,0.033363,0.036928,0.031709,0.033361,0.03528,0.032193,0.033095,
comb,54000,0.03158,0.031779,0.034439,0.033431,0.035952,0.033366,0.031998,0.03397,0.033554,0.032637,
comb,55000,0.034924,0.038867,0.034629,0.033046,0.041717,0.03251,0.03303,0.036442,0.03217,0.042063,
comb,56000,0.04231,0.043812,0.040541,0.04526,0.033521,0.03461,0.037201,0.037034,0.035601,0.033446,
comb,57000,0.036917,0.036389,0.036786,0.034307,0.036054,0.034202,0.033942,0.035555,0.037507,0.034436,
comb,58000,0.039032,0.034713,0.036999,0.035267,0.036247,0.035728,0.035736,0.037981,0.044364,0.034772,
comb,59000,0.037298,0.035733,0.036655,0.03571,0.03756,0.032448,0.034094,0.043432,0.034024,0.036358,
comb,60000,0.036951,0.035985,0.038165,0.039453,0.043508,0.037665,0.041017,0.033536,0.035571,0.038484,
comb,61000,0.044124,0.04679,0.045852,0.039772,0.039024,0.039076,0.039282,0.037734,0.036989,0.036289,
comb,62000,0.039684,0.0431,0.039583,0.043088,0.038886,0.051723,0.063029,0.04962,0.049194,0.043246,
comb,63000,0.040277,0.037754,0.037785,0.040533,0.038321,0.042904,0.047089,0.03801,0.036358,0.041471,
comb,64000,0.039042,0.037895,0.043612,0.044059,0.040725,0.038275,0.037353,0.037559,0.040327,0.04084,
comb,65000,0.04703,0.041174,0.04462,0.044971,0.043715,0.040967,0.039966,0.039574,0.040519,0.039158,
comb,66000,0.041065,0.046501,0.041735,0.045901,0.039732,0.037797,0.037583,0.040085,0.039527,0.037284,
comb,67000,0.041922,0.039764,0.043502,0.046564,0.040282,0.040908,0.041952,0.039886,0.038531,0.041403,
comb,68000,0.041006,0.039693,0.042908,0.045131,0.04338,0.043579,0.043351,0.04145,0.040613,0.042276,
comb,69000,0.045239,0.04068,0.041878,0.046014,0.040069,0.041106,0.044103,0.03998,0.047271,0.050014,
comb,70000,0.04865,0.050802,0.042767,0.045425,0.040499,0.041335,0.040744,0.04078,0.044909,0.041054,
comb,71000,0.040107,0.042392,0.04111,0.0689,0.059531,0.049835,0.042873,0.041759,0.042295,0.041133,
comb,72000,0.043066,0.040987,0.042184,0.047398,0.042917,0.042465,0.043551,0.041053,0.040579,0.043283,
comb,73000,0.040329,0.041722,0.042573,0.04363,0.040051,0.042738,0.044014,0.043043,0.042254,0.04521,
comb,74000,0.056569,0.051864,0.044545,0.044127,0.044051,0.044769,0.044889,0.04296,0.044098,0.043301,
comb,75000,0.045162,0.04212,0.045951,0.049453,0.043599,0.045262,0.043189,0.044795,0.045886,0.044039,
comb,76000,0.050514,0.046641,0.05428,0.046519,0.045094,0.043913,0.045269,0.045814,0.047725,0.045341,
comb,77000,0.043759,0.046372,0.047757,0.046183,0.045719,0.046074,0.044463,0.046607,0.044392,0.041838,
comb,78000,0.049584,0.047404,0.047487,0.046007,0.045391,0.04584,0.046158,0.045781,0.045592,0.045634,
comb,79000,0.045531,0.047879,0.049016,0.049275,0.044969,0.046851,0.046365,0.046133,0.045865,0.046221,
comb,80000,0.048822,0.048651,0.050311,0.048102,0.049754,0.046633,0.048398,0.046124,0.046616,0.047073,
comb,81000,0.046693,0.047999,0.049681,0.050054,0.050027,0.050642,0.048207,0.048246,0.048433,0.047827,
comb,82000,0.050985,0.052479,0.050727,0.070934,0.075166,0.049838,0.049684,0.049408,0.052281,0.048651,
comb,83000,0.050604,0.051243,0.048083,0.047802,0.04733,0.050473,0.04936,0.051655,0.048822,0.061236,
comb,84000,0.071877,0.064989,0.052228,0.051346,0.053241,0.049378,0.051091,0.049494,0.050611,0.051627,
comb,85000,0.052086,0.05374,0.048759,0.049974,0.049104,0.050921,0.049448,0.049542,0.05223,0.058826,
comb,86000,0.054187,0.054136,0.050194,0.050001,0.050727,0.051482,0.052858,0.051261,0.049388,0.048475,
comb,87000,0.049504,0.052881,0.0524,0.051803,0.054076,0.052839,0.052082,0.049901,0.050776,0.049592,
comb,88000,0.049622,0.056109,0.053572,0.051123,0.051526,0.051939,0.052637,0.05051,0.050411,0.052252,
comb,89000,0.053163,0.05451,0.050665,0.052195,0.053557,0.054293,0.052385,0.051915,0.053887,0.052748,
comb,90000,0.05202,0.054086,0.05179,0.054644,0.054039,0.054128,0.054255,0.082331,0.073619,0.053302,
comb,91000,0.054209,0.055578,0.057239,0.05253,0.055462,0.05237,0.052025,0.05264,0.054598,0.052593,
comb,92000,0.053076,0.057646,0.055429,0.054918,0.054138,0.05372,0.05354,0.053473,0.054758,0.06464,
comb,93000,0.064193,0.056173,0.053802,0.052183,0.054257,0.053836,0.052425,0.051971,0.054612,0.05387,
comb,94000,0.055564,0.056888,0.053921,0.055908,0.056004,0.054316,0.055658,0.061793,0.059583,0.055161,
comb,95000,0.054333,0.057906,0.056057,0.056679,0.056762,0.054508,0.054326,0.056218,0.053837,0.054944,
comb,96000,0.055428,0.057038,0.056196,0.056595,0.055703,0.055272,0.059719,0.05501,0.054279,0.054417,
comb,97000,0.055172,0.058901,0.060216,0.055803,0.058146,0.057299,0.056507,0.055219,0.059827,0.05771,
comb,98000,0.058912,0.061339,0.058361,0.056128,0.055731,0.05647,0.05629,0.094384,0.071807,0.058625,
comb,99000,0.061718,0.063151,0.061805,0.062746,0.062446,0.061618,0.059724,0.057156,0.056624,0.05642,
comb,100000,0.064815,0.060598,0.057439,0.055719,0.059764,0.05683,0.054701,0.057705,0.057771,0.055877,
