comb,65000,0.020233,0.007028,0.009003,
bubble,65000,18.1648,2.79959,13.8609,
insertion,65000,2.32131,0.000165,4.24212,
selection,65000,12.4781,12.3433,12.3534,
quick,65000,0.012329,0.001507,0.001679,
merge,65000,0.072281,0.04937,0.037967,
comb,65000,0.021584,0.007302,0.009049,
bubble,65000,18.2106,2.82674,14.0087,
insertion,65000,2.24895,0.000165,4.25343,
selection,65000,12.4746,12.3984,12.4424,
quick,65000,0.012396,0.001999,0.002086,
merge,65000,0.075856,0.08023,0.064249,
comb,65000,0.024551,0.007433,0.009723,
bubble,65000,18.1684,2.83708,13.9366,
insertion,65000,2.25569,0.00019,4.26335,
selection,65000,12.5087,12.4132,12.3993,
quick,65000,0.011849,0.001586,0.001999,
merge,65000,0.072103,0.048432,0.036838,
comb,65000,0.020616,0.00725,0.008915,
bubble,65000,18.1693,2.80903,13.8736,
insertion,65000,2.28695,0.000164,4.25393,
selection,65000,12.453,12.3567,12.3531,
quick,65000,0.011472,0.002176,0.002564,
merge,65000,0.071628,0.059464,0.064952,
comb,65000,0.039376,0.00908,0.01052,
bubble,65000,18.3006,2.81257,13.9582,
insertion,65000,2.28132,0.000172,4.28061,
selection,65000,12.5076,12.3528,12.4606,
quick,65000,0.012269,0.002048,0.002147,
merge,65000,0.072739,0.049701,0.033562,
comb,65000,0.02098,0.007332,0.009839,
bubble,65000,18.1608,2.83076,14.2153,
insertion,65000,2.25361,0.000166,4.27359,
selection,65000,12.555,12.5152,12.36,
quick,65000,0.011434,0.00146,0.001597,
merge,65000,0.069026,0.049862,0.039151,
comb,65000,0.021738,0.007508,0.009231,
bubble,65000,18.32,2.81727,14.0013,
insertion,65000,2.27692,0.000175,4.27841,
selection,65000,12.5082,12.3395,12.4034,
quick,66000,0.012909,0.001865,0.002451,
merge,66000,0.072956,0.049336,0.037973,
comb,66000,0.021703,0.007118,0.00884,
bubble,66000,18.7175,2.89618,14.5259,
insertion,66000,2.37218,0.000191,4.43857,
selection,66000,12.9417,12.773,12.7396,
quick,66000,0.012449,0.001793,0.002508,
merge,66000,0.075732,0.069765,0.064791,
comb,66000,0.030319,0.007913,0.008354,
bubble,66000,18.8055,2.89986,14.3543,
insertion,66000,2.37361,0.000201,4.44215,
selection,66000,12.9429,12.7203,12.7721,
quick,66000,0.012306,0.001997,0.001882,
merge,66000,0.07077,0.047879,0.033928,
comb,66000,0.019726,0.007557,0.009702,
bubble,66000,18.7116,2.90598,14.5131,
insertion,66000,2.36293,0.000166,4.5768,
selection,66000,12.9312,12.8166,12.725,
quick,66000,0.013235,0.00228,0.002802,
merge,66000,0.070631,0.049003,0.035969,
comb,66000,0.022651,0.007485,0.008554,
bubble,66000,18.8476,2.91254,14.4141,
insertion,66000,2.38425,0.000172,4.45552,
selection,66000,13.0422,12.8224,12.8526,
quick,66000,0.01279,0.002142,0.002071,
merge,66000,0.074694,0.051712,0.036095,
comb,66000,0.022093,0.007211,0.00972,
bubble,66000,18.9394,2.92514,14.4831,
insertion,66000,2.44106,0.000167,4.48194,
selection,66000,12.9603,12.8105,12.8518,
quick,66000,0.013834,0.001904,0.002475,
merge,66000,0.073069,0.050172,0.035778,
comb,66000,0.020767,0.007128,0.00979,
bubble,66000,18.7142,2.92657,14.4195,
insertion,66000,2.35968,0.00017,4.45993,
selection,66000,13.0045,12.8214,12.8603,
quick,66000,0.011405,0.001705,0.00203,
merge,66000,0.074839,0.049704,0.039078,
comb,66000,0.021027,0.008049,0.009628,
bubble,66000,18.8895,2.91085,14.3833,
insertion,66000,2.36797,0.000272,4.48823,
selection,66000,12.8993,12.8256,12.7811,
quick,66000,0.012352,0.002371,0.00263,
merge,66000,0.073354,0.050433,0.034403,
comb,66000,0.020551,0.006826,0.008359,
bubble,66000,18.7973,2.91634,14.4473,
insertion,66000,2.3629,0.000168,4.46003,
selection,66000,12.9766,12.805,12.7893,
quick,66000,0.011718,0.002197,0.002323,
merge,66000,0.076095,0.052555,0.037205,
comb,66000,0.020141,0.007262,0.008355,
bubble,66000,18.9213,2.91141,14.3071,
insertion,66000,2.37778,0.000166,4.42878,
selection,66000,12.9508,12.7685,12.7881,
quick,66000,0.01243,0.001809,0.002018,
merge,66000,0.072751,0.050496,0.036557,
comb,66000,0.020358,0.007374,0.008673,
bubble,66000,18.7555,2.91339,14.3683,
insertion,66000,2.37038,0.000175,4.47261,
selection,66000,12.8941,12.9368,12.7877,
quick,67000,0.011557,0.001915,0.002266,
merge,67000,0.068567,0.050035,0.035589,
comb,67000,0.021073,0.007235,0.008237,
bubble,67000,19.2984,2.99371,14.7619,
insertion,67000,2.43714,0.00017,4.5887,
selection,67000,13.3498,13.1599,13.0984,
quick,67000,0.012852,0.00225,0.002504,
merge,67000,0.070898,0.05235,0.035448,
comb,67000,0.022177,0.007247,0.009189,
bubble,67000,19.2913,2.99476,14.7992,
insertion,67000,2.41883,0.000165,4.59984,
selection,67000,13.3691,13.1575,13.1405,
quick,67000,0.012244,0.002194,0.002427,
merge,67000,0.072938,0.05017,0.03537,
comb,67000,0.020974,0.006989,0.008752,
bubble,67000,19.2482,2.98869,14.7815,
insertion,67000,2.43619,0.000171,4.58082,
selection,67000,13.3214,13.1612,13.1821,
quick,67000,0.011517,0.001858,0.002061,
merge,67000,0.071971,0.049004,0.034493,
comb,67000,0.021025,0.007387,0.009829,
bubble,67000,19.3095,2.99377,14.8757,
insertion,67000,2.44069,0.000177,4.60712,
selection,67000,13.3565,13.1567,13.1175,
quick,67000,0.011911,0.001776,0.002174,
merge,67000,0.072843,0.051364,0.035554,
comb,67000,0.021343,0.007239,0.01014,
bubble,67000,19.3785,2.99592,14.8894,
insertion,67000,2.44067,0.00017,4.59704,
selection,67000,13.2117,13.0513,13.2358,
quick,67000,0.012577,0.001842,0.002055,
merge,67000,0.074566,0.050429,0.037591,
comb,67000,0.021956,0.007642,0.010831,
bubble,67000,19.3266,2.98782,14.7993,
insertion,67000,2.42996,0.00017,4.60867,
selection,67000,13.3112,13.1444,13.1366,
quick,67000,0.012538,0.002027,0.002287,
merge,67000,0.070531,0.050173,0.03352,
comb,67000,0.02123,0.006977,0.009243,
bubble,67000,19.3389,2.99667,14.7647,
insertion,67000,2.42258,0.00017,4.62129,
selection,67000,13.2434,13.0736,13.2479,
quick,67000,0.012555,0.001568,0.002117,
merge,67000,0.073555,0.05056,0.0363,
comb,67000,0.022049,0.00681,0.008878,
bubble,67000,19.4012,2.99395,14.8368,
insertion,67000,2.45609,0.00017,4.59436,
selection,67000,13.298,13.2009,13.2303,
quick,67000,0.011887,0.002054,0.00245,
merge,67000,0.07281,0.0496,0.036405,
comb,67000,0.023131,0.007326,0.009511,
bubble,67000,19.3223,3.0051,14.8091,
insertion,67000,2.43802,0.000171,4.59765,
selection,67000,13.3029,13.2123,13.1454,
quick,67000,0.012486,0.002263,0.002202,
merge,67000,0.072441,0.068083,0.064223,
comb,67000,0.032675,0.008311,0.010892,
bubble,67000,19.2605,3.01388,14.8544,
insertion,67000,2.45092,0.000171,4.61122,
selection,67000,13.3252,13.1883,13.1309,
quick,68000,0.012332,0.002079,0.002606,
merge,68000,0.074521,0.050091,0.035376,
comb,68000,0.022544,0.007585,0.009711,
bubble,68000,19.82,3.07604,15.252,
insertion,68000,2.50467,0.000175,4.81287,
selection,68000,13.767,13.613,13.5321,
quick,68000,0.012893,0.002035,0.00295,
merge,68000,0.075863,0.051306,0.034396,
comb,68000,0.021075,0.007398,0.00944,
bubble,68000,19.8464,3.09199,15.2927,
insertion,68000,2.51239,0.000173,4.76008,
selection,68000,13.7071,13.532,13.5011,
quick,68000,0.012501,0.002392,0.002724,
merge,68000,0.079757,0.050773,0.033102,
comb,68000,0.022244,0.007355,0.008489,
bubble,68000,19.891,3.08229,15.2057,
insertion,68000,2.59854,0.000173,4.76826,
selection,68000,13.7399,13.6125,13.5569,
quick,68000,0.012803,0.001928,0.00238,
merge,68000,0.075643,0.065732,0.063834,
comb,68000,0.041443,0.008717,0.010721,
bubble,68000,23.5224,3.14746,15.4904,
insertion,68000,2.54334,0.000173,4.81772,
selection,68000,13.8899,13.8053,13.7708,
quick,68000,0.012878,0.00199,0.002742,
merge,68000,0.071926,0.072552,0.075325,
comb,68000,0.033307,0.007477,0.009151,
bubble,68000,20.0669,3.11718,15.4445,
insertion,68000,2.52423,0.000198,4.79229,
selection,68000,13.8327,13.7086,13.6815,
quick,68000,0.012402,0.002338,0.002513,
merge,68000,0.07362,0.051343,0.039758,
comb,68000,0.022999,0.008007,0.011625,
bubble,68000,20.0348,3.12421,15.4268,
insertion,68000,2.5312,0.000173,4.79715,
selection,68000,13.927,13.7717,13.6686,
quick,68000,0.012606,0.002035,0.002142,
merge,68000,0.071785,0.064219,0.067762,
comb,68000,0.040528,0.008129,0.010102,
bubble,68000,20.0463,3.1092,15.4519,
insertion,68000,2.53377,0.000182,4.82289,
selection,68000,13.8773,13.746,13.7321,
quick,68000,0.012398,0.002344,0.002264,
merge,68000,0.072921,0.052491,0.035938,
comb,68000,0.02112,0.007296,0.009047,
bubble,68000,20.2552,3.11617,15.4157,
insertion,68000,2.57623,0.000198,4.79808,
selection,68000,13.8425,13.6811,13.7201,
quick,68000,0.012331,0.0021,0.002503,
merge,68000,0.07217,0.050479,0.034322,
comb,68000,0.022196,0.006773,0.00847,
bubble,68000,20.0749,3.10738,15.3986,
insertion,68000,2.51427,0.000165,4.78766,
selection,68000,13.8389,13.6724,13.6932,
quick,68000,0.012619,0.002147,0.002032,
merge,68000,0.073267,0.053424,0.034293,
comb,68000,0.021464,0.00768,0.00966,
bubble,68000,20.0179,3.12825,15.4272,
insertion,68000,2.60339,0.000176,4.79106,
selection,68000,13.8145,13.6551,13.6568,
quick,69000,0.012569,0.002426,0.002301,
merge,69000,0.071824,0.052006,0.034312,
comb,69000,0.021778,0.007653,0.010125,
bubble,69000,20.7516,3.192,15.9762,
insertion,69000,2.56659,0.000175,4.88881,
selection,69000,14.2089,14.011,14.2335,
quick,69000,0.012383,0.002483,0.00304,
merge,69000,0.072867,0.070786,0.063566,
comb,69000,0.029708,0.007793,0.011456,
bubble,69000,20.788,3.24612,16.2059,
insertion,69000,2.57694,0.000175,4.86382,
selection,69000,14.2331,14.1366,14.1446,
quick,69000,0.011836,0.002326,0.002294,
merge,69000,0.073125,0.051811,0.035511,
comb,69000,0.02199,0.007067,0.009287,
bubble,69000,20.7117,3.19838,15.8053,
insertion,69000,2.56148,0.000175,4.87447,
selection,69000,14.2573,14.1612,14.1264,
quick,69000,0.013554,0.002236,0.002076,
merge,69000,0.07344,0.051422,0.036908,
comb,69000,0.02267,0.010492,0.016585,
bubble,69000,20.8594,3.21374,16.0646,
insertion,69000,2.6024,0.000185,4.92686,
selection,69000,14.3104,14.168,14.1542,
quick,69000,0.011595,0.001906,0.002249,
merge,69000,0.070961,0.052052,0.042352,
comb,69000,0.025472,0.007473,0.010416,
bubble,69000,20.8038,3.22264,15.9299,
insertion,69000,2.63342,0.000173,4.90719,
selection,69000,14.2903,14.1323,14.1166,
quick,69000,0.012529,0.002335,0.002653,
merge,69000,0.0755,0.053347,0.033147,
comb,69000,0.021197,0.007055,0.009244,
bubble,69000,20.7456,3.21915,15.8733,
insertion,69000,2.57949,0.000175,4.88866,
selection,69000,14.2404,14.0793,14.1568,
quick,69000,0.012741,0.001864,0.001952,
merge,69000,0.073083,0.055255,0.037096,
comb,69000,0.022097,0.007245,0.009824,
bubble,69000,20.6102,3.19872,15.7376,
insertion,69000,2.57225,0.000174,4.93538,
selection,69000,14.2472,14.135,14.117,
quick,69000,0.013758,0.002648,0.002276,
merge,69000,0.075673,0.050414,0.030449,
comb,69000,0.021194,0.006798,0.008332,
bubble,69000,20.7136,3.18622,15.8437,
insertion,69000,2.57876,0.000175,4.90515,
selection,69000,14.2334,14.0822,14.1573,
quick,69000,0.012804,0.00195,0.002902,
merge,69000,0.070493,0.074396,0.064719,
comb,69000,0.029917,0.007802,0.010333,
bubble,69000,20.5841,3.20796,16.0066,
insertion,69000,2.56833,0.000183,4.887,
selection,69000,14.2646,14.1449,14.1826,
quick,69000,0.013001,0.002498,0.00227,
merge,69000,0.073894,0.051461,0.031534,
comb,69000,0.021761,0.007608,0.009908,
bubble,69000,20.7493,3.19523,15.8621,
insertion,69000,2.5623,0.000182,4.88095,
selection,69000,14.2227,14.167,14.1633,
quick,70000,0.012463,0.00175,0.002686,
merge,70000,0.073696,0.070284,0.075547,
comb,70000,0.032286,0.010357,0.010356,
bubble,70000,21.2665,3.2952,16.3301,
insertion,70000,2.64582,0.000275,5.01824,
selection,70000,14.5757,14.5034,14.5816,
quick,70000,0.012659,0.00176,0.002687,
merge,70000,0.073456,0.052233,0.034379,
comb,70000,0.021825,0.007308,0.010305,
bubble,70000,21.3178,3.31541,16.3172,
insertion,70000,2.73947,0.000177,5.0419,
selection,70000,14.6828,14.5661,14.5769,
quick,70000,0.013078,0.00252,0.002037,
merge,70000,0.072701,0.052495,0.036683,
comb,70000,0.022098,0.007331,0.010152,
bubble,70000,21.2708,3.31554,16.2972,
insertion,70000,2.66922,0.000184,5.03557,
selection,70000,14.7621,14.5872,14.508,
quick,70000,0.013036,0.002407,0.002706,
merge,70000,0.074913,0.051762,0.041216,
comb,70000,0.024595,0.007332,0.010795,
bubble,70000,21.3756,3.29565,16.3582,
insertion,70000,2.74104,0.000171,4.9878,
selection,70000,14.6272,14.4849,14.5335,
quick,70000,0.013715,0.002028,0.002309,
merge,70000,0.074022,0.054707,0.035229,
comb,70000,0.023394,0.006812,0.00852,
bubble,70000,21.2863,3.28928,16.2747,
insertion,70000,2.64488,0.000185,5.01162,
selection,70000,14.7091,14.45,14.566,
quick,70000,0.012491,0.002004,0.00195,
merge,70000,0.075013,0.053134,0.038173,
comb,70000,0.024718,0.008174,0.010191,
bubble,70000,21.4841,3.28849,16.3881,
insertion,70000,2.64441,0.000178,5.00803,
selection,70000,14.6259,14.4831,14.6168,
quick,70000,0.013431,0.002271,0.002113,
merge,70000,0.074415,0.051161,0.033605,
comb,70000,0.021645,0.007794,0.0109,
bubble,70000,21.405,3.31993,16.5228,
insertion,70000,2.66061,0.000177,4.99883,
selection,70000,14.7281,14.5529,14.8196,
quick,70000,0.013097,0.001778,0.002317,
merge,70000,0.073863,0.052514,0.038608,
comb,70000,0.023808,0.007983,0.010429,
bubble,70000,21.3519,3.29052,16.2771,
insertion,70000,2.62518,0.000178,5.01331,
selection,70000,14.6464,14.5385,14.4737,
quick,70000,0.013231,0.0022,0.002443,
merge,70000,0.072572,0.052935,0.035796,
comb,70000,0.021583,0.007775,0.010361,
bubble,70000,21.2414,3.28543,16.2558,
insertion,70000,2.62155,0.000183,4.96638,
selection,70000,14.6228,14.5392,14.4578,
quick,70000,0.013399,0.002431,0.002885,
merge,70000,0.076105,0.050909,0.03704,
comb,70000,0.022358,0.007407,0.010657,
bubble,70000,21.3196,3.28619,16.3387,
insertion,70000,2.65745,0.000177,5.00288,
selection,70000,14.6498,14.4787,14.4985,
quick,71000,0.012932,0.00204,0.002037,
merge,71000,0.075399,0.053722,0.038808,
comb,71000,0.024319,0.007393,0.009346,
bubble,71000,21.7155,3.36632,16.7749,
insertion,71000,2.73064,0.000179,5.11295,
selection,71000,15.1817,14.9655,14.9273,
quick,71000,0.013211,0.001802,0.002505,
merge,71000,0.080263,0.054042,0.036756,
comb,71000,0.023172,0.007294,0.009619,
bubble,71000,22.0423,3.4077,16.8299,
insertion,71000,2.69936,0.000182,5.14894,
selection,71000,15.0632,14.9247,14.9806,
quick,71000,0.013016,0.00248,0.00242,
merge,71000,0.077481,0.052466,0.03408,
comb,71000,0.022161,0.00753,0.01239,
bubble,71000,22.022,3.38144,16.721,
insertion,71000,2.68713,0.000185,5.11107,
selection,71000,15.0899,15.0075,14.8488,
quick,71000,0.012532,0.002044,0.002299,
merge,71000,0.073763,0.054145,0.03703,
comb,71000,0.023052,0.007522,0.008471,
bubble,71000,21.8998,3.39802,16.7705,
insertion,71000,2.69209,0.000174,5.1473,
selection,71000,15.0688,14.9208,14.849,
quick,71000,0.013156,0.002156,0.002577,
merge,71000,0.072747,0.052867,0.039936,
comb,71000,0.023031,0.008023,0.010777,
bubble,71000,22.0132,3.37096,16.6759,
insertion,71000,2.70718,0.000185,5.10324,
selection,71000,15.0862,14.9711,14.8896,
quick,71000,0.012923,0.002275,0.00232,
merge,71000,0.076258,0.055721,0.034205,
comb,71000,0.023436,0.007918,0.009995,
bubble,71000,21.7076,3.37377,16.7102,
insertion,71000,2.71232,0.000172,5.12171,
selection,71000,15.1009,14.9282,14.9103,
quick,71000,0.01323,0.001785,0.002334,
merge,71000,0.071808,0.052221,0.035008,
comb,71000,0.021424,0.00641,0.008471,
bubble,71000,22.0469,3.38961,16.7909,
insertion,71000,2.71193,0.000181,5.10629,
selection,71000,14.9559,14.8325,14.9152,
quick,71000,0.013528,0.002137,0.002769,
merge,71000,0.074186,0.052031,0.037539,
comb,71000,0.0221,0.007397,0.010004,
bubble,71000,21.8504,3.38288,16.7352,
insertion,71000,2.77579,0.000181,5.10453,
selection,71000,15.0243,14.9052,14.9548,
quick,71000,0.013111,0.002248,0.002164,
merge,71000,0.073674,0.053197,0.038084,
comb,71000,0.022945,0.007787,0.009515,
bubble,71000,21.7881,3.39868,16.7385,
insertion,71000,2.69381,0.00018,5.14712,
selection,71000,15.0602,14.8697,14.9735,
quick,71000,0.014098,0.002275,0.002154,
merge,71000,0.077718,0.052906,0.034676,
comb,71000,0.022734,0.007548,0.010247,
bubble,71000,21.8839,3.37954,16.7596,
insertion,71000,2.76772,0.000184,5.12858,
selection,71000,15.0808,14.9028,14.963,
quick,72000,0.013895,0.002161,0.002871,
merge,72000,0.078736,0.055136,0.035914,
comb,72000,0.022839,0.007454,0.010305,
bubble,72000,22.5673,3.50168,17.3257,
insertion,72000,2.77001,0.000219,5.30326,
selection,72000,15.553,15.2919,15.3634,
quick,72000,0.014125,0.002565,0.002275,
merge,72000,0.080929,0.055328,0.038501,
comb,72000,0.023844,0.007812,0.009954,
bubble,72000,22.5302,3.47448,17.2768,
insertion,72000,2.77909,0.000185,5.311,
selection,72000,15.5016,15.3782,15.3944,
quick,72000,0.014048,0.002482,0.003184,
merge,72000,0.083657,0.054894,0.035728,
comb,72000,0.024413,0.007532,0.009386,
bubble,72000,22.6486,3.49263,17.2339,
insertion,72000,2.77639,0.000182,5.29148,
selection,72000,15.5497,15.3842,15.4426,
quick,72000,0.012818,0.001682,0.002087,
merge,72000,0.075463,0.055626,0.035864,
comb,72000,0.022609,0.00756,0.01084,
bubble,72000,22.6887,3.49963,17.2156,
insertion,72000,2.78274,0.000186,5.30771,
selection,72000,15.538,15.3718,15.3508,
quick,72000,0.013075,0.002363,0.002122,
merge,72000,0.079635,0.052957,0.035004,
comb,72000,0.022409,0.00741,0.010208,
bubble,72000,22.7059,3.50629,17.4476,
insertion,72000,2.79587,0.000187,5.32762,
selection,72000,15.4807,15.3288,15.4217,
quick,72000,0.013823,0.002524,0.0027,
merge,72000,0.074218,0.05302,0.034297,
comb,72000,0.022713,0.007563,0.01056,
bubble,72000,22.6844,3.5149,17.2774,
insertion,72000,2.79352,0.000187,5.30304,
selection,72000,15.5716,15.2824,15.3671,
quick,72000,0.013633,0.002269,0.003063,
merge,72000,0.078092,0.053595,0.033003,
comb,72000,0.023443,0.007329,0.009703,
bubble,72000,22.6305,3.496,17.2458,
insertion,72000,2.76531,0.000182,5.30821,
selection,72000,15.4954,15.4155,15.2918,
quick,72000,0.013721,0.001981,0.002227,
merge,72000,0.077681,0.053306,0.033442,
comb,72000,0.022738,0.007355,0.008841,
bubble,72000,22.5015,3.4782,17.2547,
insertion,72000,2.86185,0.000174,5.29958,
selection,72000,15.4579,15.3393,15.3418,
quick,72000,0.013582,0.002144,0.002626,
merge,72000,0.07884,0.056696,0.038569,
comb,72000,0.024017,0.007362,0.008995,
bubble,72000,22.4969,3.48457,17.276,
insertion,72000,2.7868,0.000182,5.28582,
selection,72000,15.5182,15.4016,15.3868,
quick,72000,0.014178,0.002471,0.002723,
merge,72000,0.074489,0.0531,0.033213,
comb,72000,0.022448,0.007932,0.010097,
bubble,72000,22.739,3.49807,17.2902,
insertion,72000,2.78207,0.000185,5.30232,
selection,72000,15.5274,15.3617,15.3729,
quick,73000,0.013807,0.002276,0.00287,
merge,73000,0.077328,0.052943,0.040646,
comb,73000,0.023042,0.007639,0.01193,
bubble,73000,23.1609,3.58154,17.7411,
insertion,73000,2.86148,0.000183,5.46655,
selection,73000,16.0079,15.8485,15.7577,
quick,73000,0.015458,0.002948,0.002843,
merge,73000,0.078842,0.051774,0.032429,
comb,73000,0.022867,0.007157,0.009564,
bubble,73000,23.3826,3.59121,17.8492,
insertion,73000,2.8799,0.000193,5.47389,
selection,73000,15.9805,15.8249,15.8661,
quick,73000,0.013052,0.001871,0.00244,
merge,73000,0.079256,0.054261,0.034728,
comb,73000,0.023244,0.008285,0.010879,
bubble,73000,23.2896,3.59363,17.8516,
insertion,73000,2.85197,0.000184,5.47794,
selection,73000,15.9995,15.8424,15.9497,
quick,73000,0.014307,0.002049,0.002277,
merge,73000,0.075357,0.05401,0.033956,
comb,73000,0.023829,0.007215,0.00927,
bubble,73000,23.3976,3.60602,17.906,
insertion,73000,2.87849,0.000194,5.49878,
selection,73000,15.9802,15.918,15.8446,
quick,73000,0.013814,0.002292,0.002335,
merge,73000,0.07808,0.054293,0.034316,
comb,73000,0.024237,0.006849,0.009166,
bubble,73000,23.3065,3.6139,17.9018,
insertion,73000,2.88377,0.000193,5.51316,
selection,73000,16.0394,16.0001,15.8709,
quick,73000,0.012594,0.002164,0.002639,
merge,73000,0.062701,0.045013,0.031737,
comb,73000,0.022638,0.007012,0.010015,
bubble,73000,27.3984,4.9748,39.77,
insertion,73000,7.60038,0.000561,12.498,
selection,73000,36.2234,42.4716,42.7381,
quick,73000,0.036539,0.005207,0.00574,
merge,73000,0.126678,0.087326,0.086238,
comb,73000,0.057125,0.016687,0.021513,
bubble,73000,64.1122,9.47869,48.3673,
insertion,73000,7.66061,0.000563,15.1166,
selection,73000,30.4609,17.2977,16.9224,
quick,73000,0.01312,0.001666,0.00281,
merge,73000,0.068272,0.071086,0.077379,
comb,73000,0.054723,0.009188,0.010023,
bubble,73000,26.4968,4.32551,18.9643,
insertion,73000,3.10882,0.000197,5.83373,
